question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence,hedging_formal,hedging_reasoning,hedging_combined,connector_density
medqa_test_01228,qwen3-4b,medqa,C,C,True,False,False,8,8,3025.4,0.24701106401184295,0.13938554743072434,0.08347928614794062,0.06015700846910477,0.5435644431995964,0.9999039025678355,0.95,0.021698774715352247,0.007456219865617492,0.0278945432911953,0.007801347582003753
medqa_test_01240,qwen3-4b,medqa,A,A,True,True,False,10,10,1934.2,0.35403638909884644,0.24140163121949865,0.16556439385570293,0.043883226811885834,0.0,0.9999999467395828,1.0,0.010701487881315057,0.007170628725148275,0.017032754888408358,0.015733438827815364
medqa_test_00167,qwen3-4b,medqa,D,D,True,True,False,10,10,935.7,0.08248836731151145,0.03884874820201621,0.01933885095457427,0.062215011566877365,0.0,0.999999974890009,0.95,0.021159619176109794,0.002880128612678087,0.023020380961276076,0.008297768468307414
medqa_test_00934,qwen3-4b,medqa,B,E,False,True,False,10,10,1465.0,0.28371283752712473,0.18054662142138148,0.11665027223919995,0.0392339825630188,0.0,0.9999999123575151,0.95,0.02346576088918548,0.006999325375164079,0.02910164826882842,0.018270466534075755
medqa_test_00171,qwen3-4b,medqa,D,B,False,True,False,10,10,1845.6,0.2014866089997574,0.11237952236826296,0.06518798818419894,0.06466075032949448,0.4689955935892812,9.056076988852742e-11,0.95,0.025675054449847173,0.022085348829627295,0.043659444477812615,0.008889951570997836
medqa_test_00377,qwen3-4b,medqa,E,C,False,True,False,10,10,2680.6,0.31688003792784997,0.2013431589538756,0.12962574330232807,0.05819740146398544,0.9709505944546686,0.9999992661791945,0.95,0.015884478187311063,0.010483700041779325,0.02483747059002634,0.010412849712523774
medqa_test_01111,qwen3-4b,medqa,C,C,True,True,False,10,10,519.9,0.02008324762213881,0.00758771331663447,0.0025976117801323694,0.06333861500024796,0.0,0.9999999677581303,1.0,0.005685915830997175,0.0019399947747180408,0.00742265857319489,0.009902776456732543
medqa_test_00879,qwen3-4b,medqa,E,D,False,True,False,10,10,3035.0,0.29218725288777847,0.1793250569010307,0.11207981450847057,0.054049719125032425,0.8812908992306927,0.9999999317439546,0.95,0.02173847502475481,0.011512584428114803,0.03244649223516035,0.01765188180470165
medqa_test_01057,qwen3-4b,medqa,B,B,True,True,False,10,10,2785.0,0.3249791432896139,0.2078958011738799,0.13067812775039492,0.051174014806747437,0.0,0.0,0.95,0.015584746930588611,0.011768933129135581,0.024370375992883254,0.016556838069605645
medqa_test_00117,qwen3-4b,medqa,D,A,False,True,False,10,10,2043.2,0.24249691131447845,0.14775103827996028,0.09431901542216593,0.060784902423620224,0.4689955935892812,0.0,0.95,0.015357712035432828,0.007862366210131519,0.022405123896376992,0.012704387962332264
medqa_test_00716,qwen3-4b,medqa,D,E,False,True,False,10,10,1017.1,0.09809430216969292,0.03934285746404435,0.01807700255140392,0.07429756224155426,0.0,1.0,0.95,0.024935938893602388,0.011165525810550215,0.032402410360226175,0.012262061618891746
medqa_test_00129,qwen3-4b,medqa,A,A,True,False,False,9,9,2157.9,0.2140239003881374,0.1254335488523564,0.07707468748632736,0.10058450698852539,0.5032583347756457,0.9999999990263799,0.95,0.020649322872208307,0.01412028470833451,0.03245217169661664,0.00564110256490899
medqa_test_00709,qwen3-4b,medqa,B,B,True,False,False,6,8,3253.0,0.5033051036158576,0.3776400021767492,0.281593220900388,0.037342388182878494,0.954434002924965,0.0,0.75,0.01910723092758772,0.019648254237670422,0.03619603162111862,0.01844166720037575
medqa_test_00633,qwen3-4b,medqa,B,E,False,True,False,10,10,2013.7,0.2662705309581845,0.16752291358996912,0.10414832983713788,0.061801470816135406,0.7219280948873623,0.9993736851486332,0.9,0.021202476122599963,0.010222702726326267,0.028871605988649816,0.00847037276220593
medqa_test_00909,qwen3-4b,medqa,B,A,False,True,False,10,10,2122.5,0.3328810759021469,0.22540872337503962,0.1567554060540832,0.05337965860962868,1.3609640474436813,0.9999999991407835,0.85,0.028934892349974522,0.021837851975798964,0.04560851268626996,0.011637361346347807
medqa_test_00842,qwen3-4b,medqa,C,C,True,True,False,10,10,851.1,0.09608134628556764,0.04823352624903452,0.025283593171359354,0.07082542777061462,0.0,4.94445025300324e-09,0.95,0.01872075281967866,0.002869892619717144,0.02070833001858365,0.011678781252101728
medqa_test_00654,qwen3-4b,medqa,B,B,True,True,False,10,10,2241.7,0.2849749805035523,0.17283439767961983,0.10831030666426704,0.06702624261379242,0.0,1.0,0.95,0.013175739905601341,0.013143792466659133,0.025564285723056256,0.02295829027585946
medqa_test_00031,qwen3-4b,medqa,C,D,False,False,False,4,8,3679.0,0.37565067475535036,0.24317845770104154,0.15776140200495223,0.046821266412734985,0.5435644431995964,0.9999999997538302,0.95,0.02434619672995097,0.007022641808198697,0.02981890258733026,0.007766459125263643
medqa_test_00041,qwen3-4b,medqa,C,C,True,True,False,10,10,903.1,0.11291945092735452,0.05398318950140011,0.026431485563134027,0.04834703728556633,0.0,1.0,0.95,0.014803554155998965,0.007883431031916549,0.022126882871990227,0.018386757914402065
medqa_test_00942,qwen3-4b,medqa,B,B,True,True,False,10,10,1622.4,0.25979995527991967,0.1606582781691054,0.0979089080895154,0.0411045178771019,0.0,5.602794802912369e-09,0.95,0.01111345705149396,0.01478270276392966,0.0251961119193775,0.02353558207305661
medqa_test_01123,qwen3-4b,medqa,E,E,True,True,False,10,10,1187.7,0.16925859638023583,0.0917092541842614,0.04902729645174151,0.042518701404333115,0.0,0.9996646499045014,1.0,0.01634706990289917,0.015973946667710556,0.029566000277889533,0.008114892667127772
medqa_test_01101,qwen3-4b,medqa,A,A,True,True,False,10,10,568.7,0.03498972303934763,0.012072552407109504,0.005897266348741404,0.03917795419692993,0.0,0.999620017416019,0.95,0.020784494107809515,0.005266589076540256,0.023855167506948355,0.014516224192510977
medqa_test_00053,qwen3-4b,medqa,D,D,True,False,False,9,9,2557.8,0.3100647601614682,0.2005670489271497,0.12948237994324358,0.03712758049368858,0.0,0.9999991684718732,1.0,0.019775036422684567,0.010817880845991909,0.02885100462598684,0.016422469117870563
medqa_test_01196,qwen3-4b,medqa,D,D,True,True,False,10,10,776.0,0.05854687999207371,0.02796714970212024,0.01574889390095322,0.04408670589327812,0.0,0.9999999992417438,0.95,0.013301325000059459,0.00244715978384324,0.015495381924429738,0.012925458194039521
medqa_test_00019,qwen3-4b,medqa,E,C,False,True,False,10,10,1754.9,0.277280658996756,0.1739455820148758,0.10996800518947429,0.03564296290278435,0.0,0.0,0.9,0.028860800944228538,0.010541228601085039,0.0385987182910334,0.008529302028609492
medqa_test_01038,qwen3-4b,medqa,A,B,False,False,False,1,5,4017.6,0.4295524776028108,0.30277117220985733,0.21563834167860482,0.06167936325073242,1.9219280948873623,8.592166316068626e-10,0.9,0.025643819344187607,0.01763811495252853,0.03989616328691599,0.008315903913498691
medqa_test_00980,qwen3-4b,medqa,C,B,False,False,True,10,10,2199.7,0.2804080191572879,0.17946406166667367,0.11892897728707559,0.06284896284341812,0.7219280948873623,1.0,0.95,0.0264906179768636,0.007765139258978697,0.03302698072591721,0.012052193459867045
medqa_test_00258,qwen3-4b,medqa,E,E,True,True,False,10,10,1825.3,0.21960841821746682,0.1346628140463544,0.08679010288770289,0.09193988144397736,0.0,0.9999999999982343,0.95,0.01282999151274121,0.013008198765328775,0.024433676163253183,0.011472656113487176
medqa_test_00431,qwen3-4b,medqa,B,D,False,True,False,10,10,909.8,0.17515417776296233,0.1032615608502542,0.06220313408401425,0.06100642308592796,0.0,0.9991959141740138,0.85,0.02392724327319058,0.010433664664353724,0.032639004114233344,0.013533891514447092
medqa_test_00284,qwen3-4b,medqa,B,D,False,False,False,7,10,3326.5,0.3466158933003611,0.23437086413356858,0.16319968547761626,0.04351671412587166,1.1567796494470395,0.9999785550664473,0.95,0.015529917047310831,0.011537182064592472,0.024739937134829897,0.008604446406589427
medqa_test_00986,qwen3-4b,medqa,D,C,False,True,False,10,10,899.4,0.11897310126503431,0.06178547217187891,0.03427434465527217,0.06299169361591339,0.0,0.0,0.95,0.027439660004263382,0.0037853648071594337,0.0298090728911581,0.01396716631947581
medqa_test_00345,qwen3-4b,medqa,C,C,True,True,False,10,10,812.0,0.06718546770015416,0.02881041197363533,0.013259989741983502,0.05273382365703583,0.0,1.0,0.95,0.02015880652328797,0.004748342972084378,0.02387670488067516,0.01784684234774973
medqa_test_00748,qwen3-4b,medqa,A,A,True,True,False,10,10,1129.2,0.13024354347155667,0.06783977246793033,0.03615799697716863,0.08002003282308578,0.4689955935892812,0.9999999993308415,1.0,0.017672232613359713,0.012117962220571482,0.027747001064740918,0.013604035407066135
medqa_test_00465,qwen3-4b,medqa,D,E,False,True,False,10,10,2054.6,0.22627431120478234,0.12467246100128451,0.06916353219122753,0.046393830329179764,0.4689955935892812,0.9999999999985363,0.9,0.02660572410205539,0.012092596889252126,0.03591021514185102,0.009397132059327911
medqa_test_00216,qwen3-4b,medqa,E,B,False,False,True,9,9,2698.4,0.29604182247660393,0.1846917612739251,0.11433983054631938,0.05906299501657486,1.836591668108979,1.0,0.03,0.026995071637145734,0.01219788253379642,0.036170052165255075,0.011971568779547966
medqa_test_00335,qwen3-4b,medqa,B,B,True,True,False,10,10,2132.5,0.23687488416119953,0.14049956440187938,0.08357838844436521,0.06965309381484985,0.0,1.0,0.95,0.028258551629298644,0.013784995158950519,0.038371704635916375,0.008176882070351717
medqa_test_00739,qwen3-4b,medqa,A,C,False,True,False,10,10,2261.6,0.29113638139898607,0.18219467084464694,0.11724335069459726,0.0487658828496933,0.4689955935892812,0.999999986559597,0.9,0.018931770067943842,0.007722577419993737,0.025588600323913017,0.0074282602002423755
medqa_test_00266,qwen3-4b,medqa,B,D,False,True,False,10,10,2961.5,0.3939223453042763,0.27325122008865005,0.18965711086451525,0.044278811663389206,0.9709505944546686,0.9999869928761862,0.95,0.016809378818273085,0.00800295616480497,0.023938368143190523,0.01572778246063929
medqa_test_00811,qwen3-4b,medqa,E,E,True,True,False,10,10,929.5,0.09535766253680947,0.04600590839007133,0.022536333913447802,0.0458516851067543,0.0,0.9999999992417438,0.95,0.02248786781803424,0.0048304281128185335,0.02639765140799747,0.007055285142608905
medqa_test_01164,qwen3-4b,medqa,A,,,False,True,2,7,3769.5,0.4031187170031087,0.2780558273517418,0.1873165197181291,0.03838372230529785,0.9852281360342515,0.0,0.02,0.02281905201376672,0.012490992001838674,0.03303225436727903,0.01619559749552547
medqa_test_00472,qwen3-4b,medqa,D,,,False,True,5,7,3731.3,0.38047998564222857,0.2536061270722955,0.17013280570115993,0.04866869002580643,0.5916727785823275,0.9999785550592565,1.0,0.01777254340856966,0.01636617754914567,0.03173040220452906,0.02039587693864821
medqa_test_01084,qwen3-4b,medqa,D,B,False,False,True,4,6,3479.3,0.39804056577744495,0.28038025211143375,0.2014977381846661,0.08961358666419983,1.4591479170272448,0.999948557771248,0.95,0.025207904107296637,0.013131643960160182,0.03613340017563974,0.010758209175054764
medqa_test_01076,qwen3-4b,medqa,B,E,False,True,False,10,10,1005.5,0.24830727253528034,0.16117172139062436,0.10407957200850645,0.04168802872300148,0.0,0.9999994956525846,1.0,0.02583295181088003,0.004942865993097431,0.030504902629649243,0.016696566722104948
medqa_test_00085,qwen3-4b,medqa,C,A,False,True,False,10,10,2029.5,0.3542621608435435,0.2377343756640279,0.157943344396361,0.06982508301734924,0.0,0.999933947839739,0.95,0.01552048665059481,0.008639981989854719,0.02308188718592728,0.017260138374594496
medqa_test_00792,qwen3-4b,medqa,C,C,True,False,False,9,9,2991.8,0.31686129164875343,0.19256841431598545,0.11796890553039516,0.025746438652276993,0.5032583347756457,0.9999994956527893,0.9,0.02398262377942783,0.012292496057619203,0.034186257069727444,0.015063318823365876
medqa_test_00577,qwen3-4b,medqa,B,B,True,False,False,9,10,2215.3,0.2902570907409805,0.18275846246574085,0.1183986306375846,0.07133962959051132,0.0,1.0,0.95,0.02465539900279886,0.007092662667889625,0.0308994261109743,0.010349788079423702
medqa_test_00403,qwen3-4b,medqa,E,D,False,True,False,10,10,1851.4,0.23985682376593748,0.14686539408830057,0.09182453271386042,0.04298606887459755,0.0,0.999999999594135,0.95,0.03119867786138953,0.018337623537187465,0.04319402809370825,0.009932556419297937
medqa_test_00027,qwen3-4b,medqa,A,A,True,True,False,10,10,601.3,0.04696712199220308,0.01683728861881747,0.0074195483432556554,0.050814151763916016,0.0,0.9999999999999762,1.0,0.01842945055178217,0.004286325264524844,0.020256780826950933,0.00904072209211861
medqa_test_01148,qwen3-4b,medqa,A,A,True,True,False,10,10,594.1,0.07858725175302321,0.040722992061147746,0.021826908069488025,0.02757125347852707,0.0,0.9999885212373201,1.0,0.01030825488555023,0.005464922190038114,0.015356768486248881,0.024173469697489264
medqa_test_01122,qwen3-4b,medqa,A,A,True,True,False,10,10,1401.0,0.16224119158202707,0.09059462092919708,0.05208864781686814,0.05501390993595123,0.0,1.0,0.95,0.013101793336961143,0.004892380241920957,0.017925065078536563,0.00969059416653191
medqa_test_00478,qwen3-4b,medqa,C,C,True,True,False,10,10,1742.9,0.2703633970919288,0.16814080886654406,0.10700950560715242,0.050740908831357956,0.4689955935892812,1.3176514264683715e-10,0.95,0.02438312238595599,0.016192657549050297,0.03781707624178039,0.020866407905479584
medqa_test_00169,qwen3-4b,medqa,D,D,True,True,False,10,10,543.1,0.03522764952888504,0.010347541228766455,0.0027897063650043743,0.051498740911483765,0.0,1.0,1.0,0.01313500526187974,0.0025973529009149674,0.013871684775386112,0.006983661199105628
medqa_test_00414,qwen3-4b,medqa,E,E,True,True,False,10,10,946.5,0.10396211673424635,0.05195778521708808,0.026929686160692624,0.05925188213586807,0.0,0.9999999123575151,0.95,0.02265565476016161,0.002508946595956322,0.024466902426402638,0.010474758546396715
medqa_test_00344,qwen3-4b,medqa,A,D,False,False,False,9,9,2376.0,0.2979622395117846,0.19184840519857715,0.12572110463869607,0.06399556994438171,0.0,0.9999970976876688,0.95,0.025336316566616564,0.013315943563888762,0.03616876047413068,0.00935333193558276
medqa_test_00774,qwen3-4b,medqa,E,D,False,False,True,10,10,2665.0,0.421872039962499,0.3152173346512377,0.23914374544235253,0.05307747423648834,0.9709505944546686,0.9999599365658586,0.95,0.03295027955291092,0.02678188001688834,0.052642550412610546,0.005095635163900457
medqa_test_00029,qwen3-4b,medqa,D,A,False,True,False,10,10,1902.0,0.3122728815531116,0.2181767480970474,0.1552050232464098,0.07657206058502197,0.9219280948873623,0.999999999721053,0.95,0.019505674266713374,0.01260938512579204,0.030009540647153117,0.009952850048987907
medqa_test_01073,qwen3-4b,medqa,E,B,False,True,False,10,10,1262.5,0.19610018437182078,0.11088333309485843,0.06558289632427734,0.03141072764992714,0.9219280948873623,0.0,1.0,0.008751294416976677,0.010135323977146731,0.018085452937409784,0.01693079484696422
medqa_test_00773,qwen3-4b,medqa,A,A,True,True,False,10,10,1979.1,0.3136546431269932,0.21029159467721098,0.14300638401035104,0.06462054699659348,0.4689955935892812,0.9999999468421439,0.95,0.028517445837335335,0.017679230951058073,0.042027152054788026,0.013364046385170053
medqa_test_00279,qwen3-4b,medqa,B,B,True,True,False,10,10,1943.1,0.25735153498949187,0.16114506115462873,0.1044227193835292,0.0847785696387291,0.4689955935892812,0.0,0.95,0.02316721819988175,0.010591349668925727,0.03283941480992838,0.009277271339839143
medqa_test_00710,qwen3-4b,medqa,D,D,True,False,False,9,9,2396.4,0.2807787939653369,0.16900213113966028,0.1053770716863989,0.04862155020236969,0.0,,0.85,0.022322875987537485,0.013274238856111403,0.033871031687338314,0.011177931599633675
medqa_test_00499,qwen3-4b,medqa,D,D,True,True,False,10,10,1269.9,0.1526675782261822,0.08080695107380323,0.044182384575032554,0.09121765196323395,0.0,0.99999998813888,0.95,0.014012228536001776,0.009900427035375529,0.022727139384307243,0.012144744284714785
medqa_test_00225,qwen3-4b,medqa,C,C,True,True,False,10,10,725.5,0.12964717762184036,0.061017428567225515,0.031053096402720293,0.05257072299718857,0.0,0.9999832985895647,1.0,0.01116281262215577,0.006837604227263094,0.017165660830235782,0.024139690576481528
medqa_test_00559,qwen3-4b,medqa,B,B,True,True,False,10,10,479.9,0.07081037605134291,0.03320522133705245,0.016768048013351588,0.028754515573382378,0.0,1.0,1.0,0.015865024176219093,0.00298039401370011,0.01827685615825067,0.022044326834840366
medqa_test_00770,qwen3-4b,medqa,B,B,True,True,False,10,10,638.0,0.09747635979978213,0.048946706692667596,0.026140647753758017,0.055510349571704865,0.0,0.9984988176519516,1.0,0.023604373346264286,0.005653271679983342,0.02902562646476271,0.031113740454813014
medqa_test_00979,qwen3-4b,medqa,D,D,True,False,False,8,8,2928.4,0.33360728539853823,0.22031480753933788,0.14832759360239658,0.053002480417490005,0.0,0.9999038976943744,0.95,0.014209770041613386,0.013811016777956648,0.027310546573442847,0.014395561922676816
medqa_test_00399,qwen3-4b,medqa,B,B,True,True,False,10,10,2135.8,0.22375816438265664,0.1385731202046013,0.0860359510977825,0.08187108486890793,0.0,0.962673110514086,0.95,0.02320120656280187,0.008996531872984352,0.030443145845402763,0.0033131627469934325
medqa_test_00305,qwen3-4b,medqa,B,B,True,True,False,10,10,994.9,0.14394318786797303,0.07251017970070892,0.03991520556216462,0.055953916162252426,0.0,1.0,0.95,0.01750170846355731,0.006762913413253547,0.023980451745444643,0.01570918453959514
medqa_test_00360,qwen3-4b,medqa,A,A,True,True,False,10,10,1103.9,0.12427914719745306,0.0621495884717745,0.03360241162025272,0.07017713785171509,0.0,0.0,0.95,0.019125597063891314,0.010101635618346422,0.027346810469102496,0.009387921753848928
medqa_test_01141,qwen3-4b,medqa,C,C,True,True,False,10,10,923.1,0.08643688943459836,0.039013361580614025,0.017475593273410462,0.05873473361134529,0.0,0.9999724643058863,0.95,0.024440343332918134,0.003497625272916748,0.027238313421250583,0.020066451273924518
medqa_test_01008,qwen3-4b,medqa,E,D,False,False,True,6,6,3715.9,0.3166327664577768,0.19875953390014525,0.12635112547369784,0.05018802359700203,0.9182958340544896,0.9999998362623169,0.85,0.020018936757320395,0.009124897341791187,0.02749135316429329,0.00952015711183802
medqa_test_01054,qwen3-4b,medqa,A,A,True,True,False,10,10,1472.6,0.30238631366730706,0.1963818491039558,0.129907442324494,0.060282591730356216,0.4689955935892812,1.0,0.95,0.015031757747439117,0.011323628785607606,0.025685319768687896,0.016770796138794848
medqa_test_00690,qwen3-4b,medqa,B,B,True,True,False,10,10,1583.8,0.2938427935994638,0.20152299632334708,0.14250159569664267,0.04505722224712372,0.0,0.270614581845179,0.95,0.025714605124965973,0.01837944907989235,0.040546700627693624,0.013036181855623783
medqa_test_00020,qwen3-4b,medqa,C,C,True,True,False,10,10,1199.7,0.23294369340756674,0.14208799699018929,0.08665314231554751,0.05663429945707321,0.0,0.9914225129643958,0.95,0.022969334492009177,0.010399227495844224,0.031117643576736714,0.012164253667201383
medqa_test_01009,qwen3-4b,medqa,D,D,True,True,False,10,10,2122.6,0.2700232173632007,0.16530062930064685,0.10250876583863718,0.03960978612303734,0.0,4.058654274763731e-10,0.95,0.012951363520568476,0.014240555289614942,0.0261867396692938,0.017597191583536054
medqa_test_00398,qwen3-4b,medqa,E,E,True,True,False,10,10,1204.9,0.15297333203532087,0.07405363977702323,0.03689501146754074,0.05643705651164055,0.0,1.0,1.0,0.013939352106108421,0.009251408110028425,0.021191750690228262,0.02433758324211427
medqa_test_01169,qwen3-4b,medqa,C,C,True,True,False,10,10,1653.3,0.18672284750785947,0.1002931729645495,0.05441868551199408,0.04389651119709015,0.0,0.9999921107469587,0.95,0.02029093384974401,0.004382839362767684,0.02393101443533494,0.010806276476442988
medqa_test_00211,qwen3-4b,medqa,B,D,False,True,False,10,10,1509.9,0.20447365056811262,0.12187640843759313,0.07355801175591026,0.06448490172624588,0.0,0.0,0.95,0.01798207539484386,0.01288137756464463,0.028610032895061255,0.009811359052533948
medqa_test_00063,qwen3-4b,medqa,A,A,True,True,False,10,10,1556.0,0.3149522395906935,0.2128222271315811,0.14603066915143717,0.07143402099609375,0.0,0.9999997617631549,0.8,0.026217802042363746,0.009824194819858311,0.03433221210147023,0.01740497526988176
medqa_test_00425,qwen3-4b,medqa,C,D,False,True,False,10,10,1289.6,0.27234460204342453,0.17529114194798173,0.11759331776251032,0.05186107009649277,0.0,1.0,0.95,0.02447914114166134,0.0059819217074442346,0.029746616629024468,0.026452036727174822
medqa_test_00477,qwen3-4b,medqa,B,E,False,False,False,7,8,2890.9,0.45046220053003394,0.326065924245317,0.23647103503026598,0.05732577294111252,0.0,0.9999999804443193,0.95,0.01368952429009793,0.01331442989386146,0.025728479695906525,0.014767059242262664
medqa_test_01015,qwen3-4b,medqa,A,A,True,True,False,10,10,862.5,0.11196175096568495,0.058511762839844605,0.03476121984136325,0.05147576332092285,0.0,1.0,1.0,0.013326042185553754,0.00295969458610272,0.01537917188483651,0.007779744972473168
medqa_test_00846,qwen3-4b,medqa,D,D,True,True,False,10,10,1096.6,0.17535807730714043,0.09991568511167917,0.05746403071892142,0.06101127341389656,0.0,0.9999999804443193,0.95,0.022363435767824312,0.004446768936606881,0.026709194603421093,0.00584696279413126
medqa_test_00417,qwen3-4b,medqa,A,A,True,True,False,10,10,1029.9,0.10745394288800617,0.0510166029668128,0.024184905704317184,0.044823698699474335,0.0,0.9999999997510958,1.0,0.01597171493539383,0.004162504967633792,0.019712380526859277,0.014011061986616108
medqa_test_01092,qwen3-4b,medqa,C,C,True,False,False,9,9,1969.4,0.4030957136855321,0.2986800879747502,0.22497802364376662,0.07751532644033432,0.0,0.9999984465030859,0.06,0.02088476336747044,0.009901782728165285,0.02995642682730722,0.023929871916441255
medqa_test_01190,qwen3-4b,medqa,E,E,True,True,False,10,10,874.6,0.11348623382151199,0.061025916114548814,0.03659648844742517,0.0398927740752697,0.0,0.9999987901358801,1.0,0.020749774235563772,0.00964597355612826,0.026097688796741892,0.014670670317511741
medqa_test_00219,qwen3-4b,medqa,A,A,True,True,False,10,10,1735.7,0.19940528588152814,0.12225086959535489,0.077943677297483,0.08371372520923615,0.7219280948873623,0.9999999999705992,0.95,0.02168243354870701,0.010784676933969516,0.030385882208763627,0.009601820687822329
medqa_test_00156,qwen3-4b,medqa,B,B,True,True,False,10,10,1357.1,0.13414383089423526,0.06841347933178718,0.033548018818549394,0.06600071489810944,0.0,5.043474683243211e-07,0.95,0.018442042722854154,0.007115621662481008,0.02439335464895345,0.012864873867102278
medqa_test_01055,qwen3-4b,medqa,C,C,True,False,False,9,10,1665.9,0.216037639761243,0.1286568908172373,0.08130086303531794,0.07014934718608856,0.4689955935892812,0.9999999865595918,0.95,0.022335699768210704,0.01606511794871715,0.034821702487250035,0.009375510566118227
medqa_test_00236,qwen3-4b,medqa,A,A,True,True,False,10,10,471.7,0.024074262995592434,0.008272842359292898,0.003977733450268073,0.04644213616847992,0.0,0.9999999995941349,1.0,0.01039583679483638,0.003481873942643773,0.013209213421131641,0.01239903385125141
medqa_test_01046,qwen3-4b,medqa,B,B,True,True,False,10,10,1174.8,0.2551682696308556,0.1616297725054922,0.10548635010193645,0.03242127224802971,0.0,1.0,1.0,0.004963954238517503,0.01224900757392645,0.01714898228589245,0.024756289060402847
medqa_test_01114,qwen3-4b,medqa,D,B,False,False,True,10,10,2013.7,0.3167353647720579,0.20595021282166695,0.13274354278401387,0.05698743835091591,0.0,0.9982992822123185,0.95,0.02553541003535078,0.018711165432769968,0.04169559095845671,0.01426508980556879
medqa_test_00999,qwen3-4b,medqa,E,E,True,True,False,10,10,1307.4,0.22400589804395343,0.13622366899596408,0.08390452459780184,0.05378684401512146,0.0,0.9999999966017321,0.95,0.02419553831185876,0.0143855459224291,0.0361012669284162,0.013871297555843497
medqa_test_00553,qwen3-4b,medqa,B,B,True,True,False,10,10,597.9,0.0744702645488344,0.029551985050220685,0.015563243416647743,0.03210467845201492,0.0,0.0,0.95,0.013272889602094768,0.007121611540132515,0.020262400745926095,0.0190091916736589
medqa_test_01160,qwen3-4b,medqa,C,C,True,True,False,10,10,779.1,0.06935722086650739,0.030682640796012017,0.013665977110511086,0.0406312420964241,0.0,1.0,0.95,0.014174425786804598,0.0016544331851511978,0.014812745268353317,0.007237725440219567
medqa_test_00943,qwen3-4b,medqa,E,E,True,True,False,10,10,655.4,0.09570960442624094,0.04282264315232294,0.0186261420721075,0.05265934765338898,0.0,0.996406402567654,1.0,0.009316680421482048,0.006055036397501915,0.014958562797841182,0.01806247432362689
medqa_test_00916,qwen3-4b,medqa,A,A,True,True,False,10,10,1413.7,0.18880045953946342,0.10463597431159558,0.06276161282253054,0.05321173742413521,0.0,1.0,0.95,0.024352355441471144,0.00969552005299146,0.03294985511585465,0.011674054488420444
medqa_test_00705,qwen3-4b,medqa,D,D,True,True,False,10,10,1046.5,0.09645793950271184,0.04759288654551698,0.025997312478216128,0.05714685097336769,0.0,0.9999599363048219,0.95,0.017265362245170945,0.003746240366623505,0.02084675272683261,0.01568123361069291
medqa_test_01178,qwen3-4b,medqa,B,B,True,True,False,10,10,1039.5,0.1425639026293874,0.07349408381842226,0.03863135324349524,0.05967322364449501,0.0,0.9959298617353358,1.0,0.01494006580327312,0.016304135655738454,0.028282583981827543,0.011523176921858577
medqa_test_00079,qwen3-4b,medqa,C,C,True,True,False,10,10,1823.4,0.32943703710387384,0.22570733462961598,0.15379825629949012,0.04952491074800491,0.0,0.9999999634651793,0.95,0.016756693967884335,0.009797900162627441,0.024986009338316018,0.01841028546062064
medqa_test_00450,qwen3-4b,medqa,B,B,True,True,False,10,10,1470.6,0.20232555606462918,0.12669374061251562,0.08508049712672641,0.07304549962282181,0.0,0.11920293287157854,1.0,0.018234997666785678,0.015446323381528645,0.03014925568145339,0.011619384712953935
medqa_test_00281,qwen3-4b,medqa,D,D,True,True,False,10,10,664.5,0.10121695310092105,0.0466825387867351,0.022273789631226983,0.06335229426622391,0.0,0.999999554915348,0.95,0.004866030351345507,0.005424500821591781,0.009291152452002257,0.011064807153605638
medqa_test_00967,qwen3-4b,medqa,C,D,False,True,False,10,10,1673.9,0.32641938757209776,0.22161311054982363,0.14984112215525103,0.052838124334812164,0.9709505944546686,0.9999977396759162,0.95,0.02360388555828399,0.011307253821385428,0.032985660841157824,0.02136844748552929
medqa_test_00641,qwen3-4b,medqa,A,A,True,True,False,10,10,697.3,0.09218587524043029,0.04047205361935914,0.017238730875453846,0.05057290941476822,0.0,0.9998204726246782,1.0,0.02066284933372963,0.010037677476993249,0.028680848527641335,0.012461420021874857
medqa_test_00496,qwen3-4b,medqa,D,D,True,False,False,8,8,2704.1,0.3262952957508124,0.2124179922031677,0.13804427078687423,0.06304604560136795,0.0,6.560200167586453e-12,1.0,0.01189530136891261,0.013531226079750805,0.024876614880827368,0.017038063285775996
medqa_test_00533,qwen3-4b,medqa,B,B,True,True,False,10,10,1173.0,0.16056428420857,0.09476719334484815,0.05592207984697105,0.036463432013988495,0.0,1.0,0.95,0.013172072763284474,0.008825681707373054,0.020254261638981065,0.006883210863803268
medqa_test_00891,qwen3-4b,medqa,A,E,False,False,True,8,8,3284.6,0.47333591092551436,0.3483649263309826,0.25514559420523025,0.07484559714794159,1.4056390622295665,0.9999999999972653,0.7,0.018482814220331396,0.011922654573008088,0.02832271571702799,0.01801080405384356
medqa_test_00885,qwen3-4b,medqa,C,C,True,False,False,8,10,3464.6,0.3975063224864308,0.2684804041485588,0.18222191020837974,0.04496882110834122,0.9219280948873623,0.0010322308279788511,0.7,0.02795888422621115,0.012814386803832295,0.038680531893543625,0.004665998049335654
